;;;;;;;;;;;182,8402522;187,9751387;195,4146007;226,1502702;297,2876027;407,5553521;519,3177045;609,7436328;666,8003855;686,9669157;690,1752496;689,5072534;684,0215855;682,547345;680,5353128;675,2947418;672,4672794;668,016074;665,9895134;661,6592401;660,0329286;655,6894654;654,0581586;652,5615822;652,0170841;651,2000473;651,3362443;651,0638407;653,2419883;654,738037;655,2817676;655,5535757;655,6894654;655,4176764;655,0099214;655,0099214;655,0099214;655,8253456;656,7762405;658,2695645;660,9817742;661,3882818;661,6592401;645,6075924;616,4187882;569,4131009;494,2510699;406,7386458;330,4945675;268,714197;232,6678218;212,341482;569,32;43;5,11;219,55;;;;;;;;;;;;;;;;;;;;;;194,2255353;204,0917215;232,6678218;303,6967466;401,1657699;489,4202382;561,2526927;601,3633512;614,613444;615,3080264;607,7918834;600,9432569;594,9103899;587,5855658;582,7785312;579,6604802;573,2636571;566,4116472;560,8219951;552,1821901;547,8434779;540,5836281;538,8358316;538,1069538;537,5235839;537,9611337;538,2527591;539,5643387;541,7476473;542,1839126;543,4919202;546,6843282;553,1927328;556,2202692;563,1176479;568,9846761;574,6874015;580,3696586;584,4767537;593,9262386;596,5961594;596,0344248;576,6784962;536,9399754;474,5056635;388,0821339;310,7806831;246,4616707;203,1636725;180,1179401;;;;504,03;39;5,11;199,13;;;;;;;;;;;;;;;;;;186,5161563;245,206037;324,170348;402,8083721;465,8978584;502,3612097;518,5785195;519,022079;518,2827322;516,2103984;509,9740127;502,2114905;494,5523759;489,2689708;483,0508637;474,8119114;469,7485369;460,4849669;452,3942646;447,8560579;445,9725754;443,7709695;442,3532338;441,5647789;442,19559;442,8260238;445,8154687;448,0128656;450,9878878;457,5355947;465,1261678;474,046142;477,8700259;485,4812161;493,9496913;502,3612097;508,1867653;511,3128548;511,9074598;511,0154518;492,5925874;453,4868612;390,581354;315,0295324;243,9469423;186,7597646;;;;444,9586125;32;5,11;163,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;191,1146747;264,5045869;342,0874549;402,8083721;442,510854;459,709571;460,7949751;460,9499471;456,13579;452,2380901;450,0492911;446,129659;442,3532338;437,4552172;432,852156;427,5887668;421,8151164;415,6835644;413,0901277;411,3030255;410,3268148;410,0011859;409,8383291;410,3268148;411,140394;412,2782269;413,7391488;415,0358655;416,1690515;417,6240435;419,8830183;423,2616931;430,1441385;437,1384241;440,4599473;442,19559;444,7150731;445,3440098;445,5011859;430,1441385;392,907515;329,0542465;259,0398673;193,987233;411,57;105;5,19;544,61
;;;;;;;;;;;;;193,7487666;225,2735274;299,9350033;411,3030255;520,2041935;610,8579323;667,8810342;689,5072534;692,5782737;687,90319;686,8331278;680,9378771;677,1775247;673,544875;673,0061492;668,5561419;667,0706027;664,3667734;659,3549;655,0099214;654,1941534;651,7447771;651,4724315;651,2000473;651,2000473;652,0170841;653,2419883;654,738037;655,2817676;655,6894654;656,0970774;656,6404269;655,1458493;655,2817676;656,5046038;656,232929;657,0478392;657,5909229;661,1172861;660,846253;661,5237656;644,3777732;616,0023346;568,6989942;493,7989748;407,0654145;331,0339044;269,312748;234,174284;217,0726655;585,03;44;5,11;224,66;;;;;;;;;;;;;;;;;;;;;;195,1771123;205,017427;237,5980646;305,568874;403,4645861;493,3467162;563,5476999;601,5033595;615,7246441;615,4469099;604,9998336;600,8032024;594,6292631;586,8795371;582,0704125;575,683261;573,2636571;566,8407817;560,2475421;553,3370402;548,4227099;542,3293051;538,6900857;538,2527591;537,9611337;538,3985495;539,2729803;539,4186669;541,3112502;542,9107292;544,9438812;548,1331224;554,779348;558,9542291;562,4006264;569,555883;574,8297055;581,7870781;585,7492566;594,9103899;597,7190649;596,4557434;576,2520431;536,2101283;472,9732242;387,2474548;309,481834;246,0435081;204,0917215;182,1000795;;;;504,53;40;5,11;204,24;;;;;;;;;;;;;;;;;;187,4895205;246,6706094;330,6743938;406,2482766;467,5937467;503,1095444;518,430634;519,022079;519,022079;515,4695028;510,2716508;502,6605958;495,3053244;489,4202382;483,0508637;475,4241681;469,5947567;461,4147351;454,2666205;449,8927792;448,3264123;445,6583389;443,1410995;442,510854;442,8260238;444,8723421;447,2285982;448,7965612;452,3942646;459,2440755;464,6629024;472,513101;477,106238;485,9363665;494,5523759;502,5109115;508,3357957;511,6101907;511,7588336;510,2716508;492,7434497;452,862654;389,2493322;314,4769485;242,4735685;186,2723689;;;;445,594943;33;5,11;168,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;193,2713397;265,5100458;343,5012235;404,4480268;443,2986021;460,0197938;460,9499471;460,9499471;456,9136776;453,6428574;449,1098799;446,2867194;443,1410995;438,563232;431,5786949;425,5077144;421,4933651;416,6542933;412,9278032;411,140394;410,0011859;409,675444;409,5125306;409,8383291;410,8150467;412,1157632;413,4146936;414,5498032;415,5216808;416,4925733;417,6240435;420,8495451;430,1441385;436,5045466;440,1440672;441,407017;443,2986021;444,8723421;445,3440098;429,8250717;392,4095711;328,1524917;258,2251098;191,8350729;411,39;106;5,19;549,79
;;;;;;;;;;;;;193,5101357;225,2735274;301,6307033;417,6240435;525,5110441;614,0575803;668,826121;689,2399951;691,6440914;689,9080767;686,4317123;681,608642;677,0430981;675,2947418;673,2755301;672,3325394;668,016074;664,3667734;661,5237656;654,873984;653,9221542;652,5615822;651,6086092;651,3362443;651,4724315;653,2419883;655,0099214;655,1458493;655,5535757;655,8253456;655,8253456;655,9612163;655,8253456;655,6894654;656,232929;656,7762405;657,1836244;658,9479699;662,0656075;662,7427;661,2527886;644,2410772;615,7246441;568,4132599;493,0451194;406,5752182;331,0339044;270,3087917;235,0327609;217,5202807;585,76;45;5,11;229,77;;;;;;;;;;;;;;;;;;;;;;195,4146007;210,0679617;239,299968;311,8918403;407,3920683;495,7568768;565,8392828;602,762916;616,1411634;616,0023346;608,2103008;600,3829693;596,0344248;586,8795371;582,0704125;576,9627348;572,6937996;566,5547053;560,103895;553,7698786;548,2779233;540,874721;538,9815627;537,9611337;538,3985495;538,8358316;539,4186669;540,2924763;541,4567305;542,1839126;543,6371816;548,2779233;556,0762393;559,3854558;568,1274731;569,9841511;574,1180577;581,0785243;587,726735;594,7698324;598,5607523;596,7365637;575,8254757;535,3338168;468,3637773;386,5791285;307,9941064;245,206037;204,3233666;182,1000795;;;;505,1;41;5,11;209,34;;;;;;;;;;;;;;;;;;188,7022472;248,5468135;333,1870207;407,7186073;468,0558269;504,6049107;519,022079;520,0564856;519,6132653;515,4695028;510,8667252;503,1095444;496,5091044;489,873929;483,5069262;474,3525097;468,8255485;461,8793311;454,2666205;451,456882;449,2665052;447,2285982;445,1868105;444,085764;445,0295879;445,5011859;448,1696504;450,3622469;452,3942646;459,0888672;466,3606226;472,81987;476,9534214;486,8461582;494,2510699;501,462632;510,1228402;511,6101907;511,6101907;509,8251684;492,7434497;451,300573;388,9160075;313,0010379;241,4182023;185,2954186;;;;446,0972655;34;5,11;173,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195,1771123;266,7139651;344,9122278;405,4304167;444,2431263;459,8646931;460,9499471;460,6399817;456,4470107;453,0187392;450,8315114;445,6583389;442,0379227;437,2968327;431,5786949;425,0268529;421,4933651;414,2256242;411,6282045;410,4895869;409,3495889;409,1866188;409,0236203;409,5125306;410,3268148;411,465629;412,9278032;414,0634933;415,3597697;416,8159861;417,3009018;420,0441727;429,0269624;433,4882901;440,6178517;442,510854;443,4560813;444,8723421;445,0295879;429,6655004;392,2435271;327,4302207;257,4089895;191,3549764;411,13;107;5,19;554,98
;;;;;;;;;;;;;193,2713397;226,5879449;309,296063;423,5828659;530,3577544;616,5575842;672,6020104;689,6408697;692,3114068;687,2344657;685,8963709;682,4132708;676,9086626;674,3526941;673,0061492;671,5239099;668,016074;665,1783096;661,3882818;653,9221542;652,4254721;652,4254721;651,8809354;651,4724315;651,8809354;652,2893524;654,3301387;655,0099214;655,5535757;655,8253456;656,232929;655,6894654;655,9612163;655,8253456;656,6404269;656,9120446;657,9981362;660,846253;663,0134718;663,5549038;660,5751823;641,7788507;615,0302264;566,9838001;492,5925874;405,4304167;331,0339044;270,7066729;235,6755039;217,2965366;586,14;46;5,11;234,87;;;;;;;;;;;;;;;;;;;;;;197,0725232;211,8878597;243,7367538;317,2351048;412,4406627;499,2134214;567,4127762;605,1395439;616,4187882;615,8634948;607,7918834;599,6823491;596,0344248;589,8428183;581,6453922;579,3767211;573,1212121;566,5547053;560,2475421;554,2025917;547,2640175;543,0560488;538,6900857;538,544325;538,2527591;538,544325;539,1272789;541,0202454;542,7653951;543,0560488;544,7987503;550,4482317;556,7962513;559,8165601;567,2697973;570,4123018;576,2520431;581,0785243;586,7382948;595,6130003;598,7009926;596,4557434;574,8297055;534,4569633;467,4396787;386,2447704;307,8078889;244,3670276;203,8599299;181,1105378;;;;505,79;42;5,11;214,45;;;;;;;;;;;;;;;;;;189,4277853;250,6226412;335,3334451;410,3268148;471,5923098;505,9492633;519,6132653;520,2041935;519,6132653;516,8028201;510,7179818;505,5013007;496,5091044;490,6297103;483,9628169;476,1890421;469,1332933;462,3437356;455,9801468;453,0187392;450,8315114;448,0128656;446,129659;445,8154687;446,2867194;446,6007711;448,3264123;450,6751124;455,6687947;459,0888672;468,2098124;473,8929282;478,6333231;485,9363665;494,8536095;501,6124387;510,1228402;511,1641617;511,9074598;510,1228402;492,5925874;450,9878878;386,9133566;311,3365076;240,783788;184,8058556;;;;446,8431222;35;5,11;178,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;196,8361558;269,312748;345,7927138;406,2482766;444,7150731;460,6399817;460,9499471;460,3299306;457,3801481;452,3942646;449,5796875;446,2867194;442,0379227;436,8215339;431,7379648;424,545758;421,0105399;415,5216808;411,140394;410,8150467;409,5125306;408,8605934;408,5344543;409,0236203;410,1640145;411,140394;412,6030707;413,7391488;415,0358655;415,8454208;417,1392904;418,4314249;429,5059038;433,0112267;440,3020191;442,0379227;443,9283784;444,5577808;444,8723421;429,5059038;391,5790366;327,0687948;256,7959987;190,8742032;411,1;108;5,19;560,17
;;;;;;;;;;;;;192,7932509;227,4619113;311,5216731;427,7486682;535,4799063;624,0365004;672,3325394;689,9080767;691,6440914;688,7053759;685,6286484;681,0720476;679,7299469;678,2526182;674,6218953;671,119473;669,3659698;663,8255641;660,0329286;653,1059263;651,8809354;651,2000473;651,4724315;651,4724315;653,6501166;653,6501166;655,2817676;655,2817676;655,5535757;656,0970774;656,232929;656,3687712;655,8253456;655,8253456;657,1836244;656,6404269;658,540955;659,8973416;664,3667734;664,0961873;660,0329286;641,2312507;614,7523825;565,2667064;489,873929;403,7925168;330,3146939;269,9106046;233,7444046;217,0726655;586,5;47;5,11;239,98;;;;;;;;;;;;;;;;;;;;;;199,1927503;213,020912;245,8342839;319,6159856;417,6240435;502,9599123;571,4108652;605,4189303;616,5575842;616,4187882;607,7918834;601,3633512;594,9103899;588,7145796;582,6369323;577,6731095;572,4087935;566,4116472;560,9655745;554,2025917;546,829272;541,0202454;538,6900857;538,3985495;538,2527591;538,8358316;540,5836281;541,1657551;542,7653951;544,2180819;545,0889977;550,0144251;555,0676429;559,5291708;564,9803385;571,2682522;578,5251421;582,2120611;587,1619851;596,1748761;598,1399611;596,3153157;574,5450848;533,43328;466,3606226;385,7429886;306,6894014;242,8950229;202,4660833;180,1179401;;;;506,05;43;5,11;219,55;;;;;;;;;;;;;;;;;;190,1517663;253,1015903;335,8690177;415,1978313;474,3525097;506,9939091;520,9424918;520,6472206;520,3518853;517,9868799;512,204662;505,0531832;496,659496;491,0829576;484,418536;475,5771826;470,824427;463,8903739;457,2246798;454,2666205;451,6131684;448,1696504;448,0128656;446,9147307;446,6007711;447,8560579;449,2665052;452,7065465;456,13579;461,4147351;467,28559;474,8119114;480,4632452;485,9363665;494,5523759;501,462632;510,2716508;512,204662;512,204662;510,5692216;491,6870297;448,7965612;384,0682521;309,1102364;239,9364972;184,5608003;;;;447,465429;36;5,11;183,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;198,0164125;272,2951594;347,3749148;407,7186073;445,0295879;460,6399817;460,7949751;460,7949751;456,6025882;452,2380901;448,953232;445,0295879;441,5647789;435,2356227;431,7379648;425,8281594;419,8830183;414,8738722;412,2782269;410,3268148;409,1866188;408,5344543;408,371342;408,8605934;409,8383291;410,8150467;412,4406627;413,4146936;414,7118514;415,8454208;416,8159861;420,2053004;428,3880189;432,3747948;440,1440672;442,6684506;443,1410995;444,2431263;444,2431263;429,346282;390,7477136;326,3453594;256,386907;190,3927495;411,03;109;5,19;565,35
;;;;;;;;;;;;;191,8350729;227,8982069;313,5549071;432,0564297;542,3293051;626,7985607;674,7564825;690,1752496;691,911043;686,8331278;685,4947741;682,2791878;680,5353128;678,9242638;676,9086626;671,9282653;668,4211386;662,3364725;660,9817742;653,7861402;650,9276244;650,7913984;651,6086092;651,4724315;652,5615822;653,6501166;655,2817676;655,2817676;656,0970774;656,232929;656,3687712;656,7762405;656,232929;656,3687712;656,7762405;657,0478392;658,1338551;660,0329286;663,6902386;664,0961873;659,8973416;641,0943257;613,2234541;563,6910238;482,594629;398,531403;325,4399658;267,7150591;232,2364302;215,2770862;586,38;48;5,11;245,08;;;;;;;;;;;;;;;;;;;;;;197,3087321;212,7945687;246,6706094;323,0801695;419,2381336;505,6506387;572,551303;606,8151812;617,9449449;616,0023346;608,3497508;598,7009926;594,7698324;588,2912904;581,6453922;577,9571709;572,6937996;566,8407817;560,3911757;553,1927328;546,2494107;540,874721;539,5643387;538,6900857;538,2527591;538,6900857;539,855638;541,3112502;543,3466443;545,0889977;547,408904;549,8697946;554,2025917;559,3854558;563,4043626;571,5534652;573,5485087;580,6532423;586,7382948;595,0509356;598,9814384;596,5961594;573,9756897;533,2869789;465,1261678;385,0734883;304,0716334;241,4182023;199,6621997;;;;;512,51;44;5,11;224,66;;;;;;;;;;;;;;;;;;190,3927495;254,1306745;338,0072208;416,330826;475,1180796;507,8886534;521,3852783;521,2376988;520,6472206;517,2469648;512,204662;504,305976;497,4111856;491,3850304;484,8740841;478,1754035;470,209755;464,1994484;459,0888672;455,6687947;452,3942646;449,4231077;449,2665052;447,8560579;447,5423739;448,0128656;451,1442416;454,7342104;457,0691896;462,3437356;468,9794312;475,5771826;480,7679602;488,6637155;495,7568768;502,2114905;510,2716508;511,9074598;512,3532381;510,5692216;490,9318936;447,8560579;382,8939728;307,6216153;238,449837;184,3155618;;;;448,0178759;37;5,11;188,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;198,7226821;273,4833633;349,128923;408,6975381;445,5011859;460,1748729;461,1048978;460,7949751;456,2914113;451,456882;449,4231077;445,5011859;440,933589;435,0768972;431,1007352;425,8281594;420,3664015;414,2256242;412,4406627;410,6523309;409,1866188;408,371342;408,2082012;408,371342;409,675444;410,6523309;412,1157632;413,2524245;414,5498032;415,3597697;416,4925733;420,0441727;428,0683945;433,965131;439,9860913;442,6684506;443,2986021;443,7709695;443,9283784;428,8672646;389,7490795;325,4399658;255,7726195;190,1517663;410,99;110;5,19;570,54
;;;;;;;;;;;;;191,3549764;228,9869572;321,4415203;439,670068;544,9438812;632,9978675;677,983898;690,8430326;691,7775714;686,5655261;684,825273;681,4745065;679,7299469;677,7151424;678,6556321;672,4672794;668,016074;662,7427;660,5751823;653,1059263;651,3362443;649,973839;650,9276244;651,6086092;652,6976827;653,5140835;655,1458493;655,8253456;656,0970774;656,232929;656,7762405;656,6404269;656,6404269;656,7762405;657,3194;656,5046038;658,9479699;661,5237656;663,2842064;663,6902386;660,439633;640,6834907;610,5794244;557,5159197;476,4948531;391,9113448;318,3350609;262,2854679;230,2897423;211,8878597;586,16;49;5,11;250,19;;;;;;;;;;;;;;;;;;;;;;196,3629441;210,7514433;246,6706094;326,8880089;424,545758;509,8251684;574,4027552;607,2338356;617,6675598;615,4469099;607,7918834;599,4020197;596,1748761;586,7382948;583,9108771;577,9571709;572,4087935;567,1268053;560,6784021;554,2025917;545,9593938;542,3293051;539,5643387;538,1069538;538,3985495;538,8358316;540,0012655;542,1839126;543,9276607;544,6536049;546,6843282;553,1927328;556,7962513;560,9655745;563,4043626;570,2695979;574,8297055;581,22026;586,7382948;596,4557434;599,5421902;596,3153157;573,6909152;532,5552453;463,4266042;377,6738211;300,8776523;238,6625231;197,544783;;;;;512,67;45;5,11;229,77;;;;;;;;;;;;;;;;;;190,8742032;256,386907;342,0874549;418,5928204;476,800585;508,7827853;521,9754362;521,6803892;521,0901033;515,9140894;512,5017975;504,1564827;498,1624285;491,8380018;485,177688;478,4807028;470,824427;464,8173452;460,3299306;456,13579;454,2666205;451,1442416;450,3622469;449,5796875;448,6398677;449,4231077;453,9547833;456,6025882;458,0018041;463,117319;467,7477941;476,036107;481,8338541;488,6637155;496,5091044;502,8102628;509,8251684;512,0560692;512,204662;510,5692216;490,176297;447,5423739;382,2222245;306,502789;236,9581498;184,3155618;;;;448,6451085;38;5,11;194,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;198,7226821;273,8788347;351,7521619;409,675444;445,9725754;460,6399817;461,2598271;460,9499471;457,2246798;453,3308428;448,4831514;445,1868105;440,933589;434,6005735;431,1007352;425,5077144;418,9155307;413,9013348;411,9532716;410,6523309;408,8605934;408,371342;408,2082012;408,371342;409,3495889;410,6523309;411,9532716;413,0901277;414,0634933;415,3597697;415,8454208;419,2381336;428,2282194;434,6005735;439,8280916;442,510854;443,2986021;443,6135371;443,9283784;428,3880189;388,749297;324,8961402;255,1575479;189,4277853;410,96;111;5,19;575,73
;;;;;;;;;;;;;190,6335617;230,5064826;325,6211426;441,407017;554,2025917;634,0977705;679,8641966;691,7775714;692,4448445;687,5019812;685,8963709;682,0109957;680,4011072;677,8495247;677,0430981;674,6218953;666,5301316;663,4195597;660,5751823;653,3780407;650,1101231;650,5189174;650,1101231;650,3826623;652,2893524;653,1059263;655,0099214;656,0970774;656,3687712;656,232929;656,6404269;656,7762405;656,6404269;656,6404269;656,9120446;656,232929;658,2695645;659,4905245;663,0134718;663,5549038;658,9479699;640,1355702;608,4891895;555,788138;472,81987;385,0734883;312,446683;253,9250352;223,7347136;208,4683527;585,68;50;5,11;255,3;;;;;;;;;;;;;;;;;;;;;;192,7932509;209,3832451;246,4616707;327,7914528;425,8281594;513,0958687;577,9571709;609,0468321;617,528851;616,1411634;606,954744;599,2618376;592,660046;585,8905844;582,2120611;576,8206219;572,8362833;568,6989942;559,3854558;554,4909976;547,408904;541,7476473;539,5643387;539,2729803;538,6900857;539,1272789;540,5836281;542,6200464;544,0728785;545,6693194;547,6986342;552,9040763;558,3790693;562,1137237;568,5561336;570,4123018;575,683261;580,5114567;586,8795371;596,1748761;597,4384089;596,4557434;573,5485087;530,2111323;461,8793311;374,1188727;297,6665292;235,0327609;195,8890936;;;;;512,56;46;5,11;234,87;;;;;;;;;;;;;;;;;;191,3549764;257,2047452;343,5012235;419,8830183;477,7173076;509,3785342;522,1229358;522,417887;521,8279207;519,3177045;511,7588336;504,7543521;498,6129606;491,8380018;485,6329518;477,4118121;471,131641;465,4349067;459,5544274;456,7581438;453,9547833;451,456882;450,518691;449,4231077;449,2665052;450,0492911;453,9547833;456,7581438;458,9336374;466,2063887;469,1332933;475,7301772;483,5069262;490,176297;496,2082673;504,305976;510,2716508;512,5017975;512,6503403;510,8667252;489,7227173;446,9147307;380,8771213;304,25899;233,9593979;182,8402522;;;;448,9578513;39;5,11;199,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;198,2519919;274,2740096;352,6245267;410,1640145;446,6007711;461,1048978;461,5696217;461,1048978;457,0691896;453,0187392;448,953232;444,8723421;440,4599473;434,6005735;430,4631046;425,6679498;419,7218372;414,7118514;411,465629;410,3268148;409,5125306;408,2082012;408,0450318;408,371342;409,3495889;410,6523309;411,6282045;412,7654508;413,576935;414,7118514;415,8454208;417,7855737;427,7486682;433,3292938;439,670068;442,19559;443,1410995;443,4560813;443,7709695;427,7486682;388,4157798;323,8071544;254,541688;188,7022472;410,82;112;5,19;580,91
;;;;;;;;;;;;;189,4277853;232,2364302;331,0339044;449,8927792;555,9321955;636,9818993;680,8036978;692,1779607;691,2436002;688,0369091;687,100695;681,2062093;679,8641966;678,2526182;678,521303;672,0630324;666,9354987;662,6073001;660,9817742;653,2419883;651,4724315;649,973839;649,8375451;650,1101231;651,3362443;653,3780407;655,4176764;655,5535757;656,0970774;655,9612163;656,5046038;656,6404269;656,7762405;656,6404269;656,9120446;656,3687712;657,0478392;658,4052644;662,7427;662,6073001;658,540955;638,7650652;606,8151812;547,6986342;465,8978584;381,2135987;306,3161198;249,5858804;221,3047763;206,631844;585,22;51;5,11;260,4;;;;;;;;;;;;;;;;;;;;;;191,1146747;207,5512264;246,6706094;328,6936886;427,2688872;515,0247682;579,8023409;608,628617;618,0836211;615,7246441;608,0708396;598,8412213;594,9103899;586,7382948;583,0616919;576,1098667;573,4060893;567,1268053;560,103895;554,6351797;548,8569844;542,0385055;540,5836281;539,855638;539,7099957;539,5643387;540,2924763;543,3466443;544,9438812;546,1044094;547,8434779;552,4709865;559,2417272;561,3962316;570,2695979;570,8403354;576,6784962;581,22026;588,2912904;595,3319916;598,7009926;596,3153157;573,1212121;529,4777908;460,0197938;373,2701824;297,2876027;233,7444046;193,5101357;;;;;512,77;47;5,11;239,98;;;;;;;;;;;;;;;;;;191,1146747;258,0212079;344,2070695;420,8495451;478,938505;510,4204446;523,0075985;523,1549866;522,2704194;517,0989329;511,3128548;505,5013007;498,7631024;492,139891;485,9363665;477,8700259;471,131641;465,743562;459,0888672;455,8244817;453,1748021;451,9256741;450,9878878;449,8927792;449,5796875;450,6751124;453,3308428;457,2246798;462,9626446;465,8978584;471,131641;475,7301772;483,3549245;489,1176848;497,7117363;505,0531832;511,7588336;512,0560692;512,6503403;510,5692216;489,4202382;446,4437568;379,5298608;302,9462762;232,4521804;181,6056884;;;;449,1212882;40;5,11;204,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197,544783;274,4714861;352,7988778;410,8150467;447,3854975;461,724487;461,5696217;461,1048978;456,6025882;453,3308428;448,953232;444,5577808;439,9860913;434,4417498;430,1441385;425,1871659;417,7855737;412,7654508;410,9777344;410,0011859;409,0236203;408,2082012;408,371342;408,5344543;409,5125306;410,6523309;411,6282045;412,4406627;413,2524245;414,0634933;415,5216808;416,9776518;427,4288398;432,2156247;438,8795908;442,510854;443,1410995;443,4560813;443,6135371;427,2688872;387,2474548;323,0801695;253,1015903;187,0031944;410,52;113;5,19;586,1
;;;;;;;;;;;;;184,0701395;231,5885242;335,1548295;453,6428574;560,8219951;641,5050707;681,2062093;692,5782737;692,3114068;687,7694624;686,6993312;683,0835545;680,6695097;677,4463513;677,7151424;673,544875;668,016074;662,6073001;660,9817742;655,2817676;652,9698547;651,0638407;650,3826623;650,5189174;651,2000473;652,1532231;655,6894654;655,2817676;655,4176764;655,8253456;655,6894654;655,9612163;656,232929;656,7762405;657,0478392;657,3194;657,3194;657,9981362;662,0656075;662,7427;658,4052644;637,530748;599,6823491;541,7476473;459,2440755;375,6443017;301,4425292;248,3387215;219,5283092;205,7101826;584,87;52;5,11;265,51;;;;;;;;;;;;;;;;;;;;;;190,8742032;207,3215932;246,6706094;330,1347728;430,9413652;516,2103984;580,2278479;609,1862146;617,528851;616,2799812;607,5128821;598,7009926;595,4725018;588,009037;584,335303;577,1048351;572,551303;568,5561336;561,1091403;554,3468016;548,2779233;544,2180819;541,6021962;540,5836281;540,1468783;540,1468783;541,1657551;543,6371816;544,508445;546,9742015;547,8434779;552,0377708;557,803691;562,8308795;569,555883;571,9811875;577,5310599;581,22026;588,1501698;595,7534869;599,6823491;595,1914695;572,2662711;527,275445;456,4470107;371,2297074;294,818596;232,6678218;192,7932509;;;;;512,89;48;5,11;245,08;;;;;;;;;;;;;;;;;;191,1146747;257,8172206;344,5597344;422,7797373;480,3108586;511,4615311;523,0075985;523,0075985;521,9754362;518,7263889;512,5017975;507,2922254;498,7631024;492,2908081;486,2397057;477,4118121;470,6707896;464,6629024;461,8793311;456,4470107;453,6428574;453,1748021;451,7694325;450,6751124;450,0492911;451,456882;454,1107129;458,7783859;460,6399817;465,8978584;471,5923098;478,1754035;484,1147423;490,6297103;497,5614698;504,7543521;511,1641617;512,7988664;512,5017975;510,5692216;489,2689708;445,0295879;376,6596846;301,0660038;230,2897423;;;;;455,3175912;41;5,11;209,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;196,5996296;274,4714861;352,9731883;411,465629;447,8560579;461,8793311;462,8079492;461,724487;454,8900295;452,0818933;448,4831514;444,085764;439,9860913;434,7593726;430,3036342;425,0268529;418,2700026;413,2524245;412,1157632;409,675444;408,6975381;408,2082012;408,2082012;408,6975381;409,5125306;410,4895869;411,465629;412,2782269;413,0901277;413,7391488;414,8738722;417,6240435;427,2688872;430,7819701;439,9860913;442,0379227;442,8260238;443,2986021;443,4560813;426,6288208;385,9102818;317,9686169;246,252637;181,8529786;410,14;114;5,19;591,29
;;;;;;;;;;;;;;230,7231119;337,47328;458,3125018;564,6939174;644,6511355;681,8768866;692,7116945;693,6454029;688,8390436;686,0302192;685,0930995;679,8641966;678,2526182;677,0430981;674,8910608;668,9610969;662,3364725;659,7617453;654,4661144;653,7861402;651,6086092;651,3362443;651,0638407;652,2893524;654,0581586;655,1458493;655,1458493;655,4176764;655,4176764;655,0099214;654,6020805;656,0970774;656,9120446;657,4551662;657,7266701;657,9981362;657,7266701;660,9817742;662,6073001;656,7762405;634,6474757;596,8769562;539,4186669;453,3308428;368,5010319;296,7187548;246,0435081;217,2965366;203,3959058;592,76;53;5,11;270,61;;;;;;;;;;;;;;;;;;;;;;186,2723689;203,6279914;245,624964;330,6743938;432,3747948;521,2376988;581,22026;611,2756106;618,2222865;612,9453237;607,0942954;598,1399611;594,0668672;588,8556517;583,9108771;579,9441891;573,4060893;567,4127762;561,539757;555,2117696;551,3154641;542,9107292;542,1839126;540,874721;540,5836281;540,874721;541,3112502;543,3466443;546,1044094;548,4227099;550,0144251;550,7373656;556,3642854;560,2475421;566,6977501;571,8386263;576,8206219;583,2032536;589,4198194;596,0344248;599,6823491;594,3480888;570,9829873;526,5405518;454,7342104;367,9883702;288,6957699;225,7121317;185,7842549;;;;;512,38;49;5,11;250,19;;;;;;;;;;;;;;;;;;187,7324179;257,2047452;344,9122278;423,5828659;481,0725979;512,204662;524,1862594;522,8601945;522,2704194;520,0564856;512,5017975;506,2478191;498,6129606;492,2908081;485,7846686;477,2590349;469,5947567;466,5148357;460,7949751;455,8244817;455,0458266;453,6428574;452,7065465;451,300573;451,300573;451,7694325;455,5130856;458,4678182;463,117319;466,9773505;473,8929282;478,7859238;484,2666487;491,5360393;498,0122156;504,455452;511,1641617;513,3928046;513,0958687;510,4204446;488,9663803;444,5577808;372,7605439;296,3392165;222,4110989;;;;;455,2312867;42;5,11;214,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194,7016493;273,6811362;352,7988778;411,465629;448,0128656;462,0341538;462,9626446;462,0341538;454,8900295;452,862654;449,2665052;444,5577808;439,9860913;433,965131;429,5059038;423,7434132;418,4314249;413,7391488;411,790752;409,8383291;408,6975381;408,0450318;408,0450318;408,5344543;409,5125306;410,4895869;411,3030255;412,2782269;413,0901277;413,7391488;414,8738722;419,2381336;425,9883432;431,7379648;438,4050165;442,19559;442,510854;442,9835734;443,1410995;425,8281594;383,7329095;315,0295324;240,5721162;;409,77;115;5,19;596,47
